material_id,material,material_Temperature,S_ethane,S_ethylene,S_propane,S_propylene,S_C4,X_acetylene,X_ethylene,time (min)
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1331,0.6233,,,0.118,1,,351
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1342,0.6215,,,0.118,1,,364.5
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1359,0.6185,,,0.1179,1,,378
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1357,0.6131,,,0.1178,1,,391.5
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.136,0.6114,,,0.1179,1,,405
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1371,0.6105,,,0.1179,1,,418.5
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.138,0.6087,,,0.1179,1,,432
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1387,0.6091,,,0.1181,1,,445.5
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1391,0.606,,,0.1179,1,,459
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1395,0.603,,,0.1179,1,,472.5
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1395,0.5985,,,0.118,1,,486
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1401,0.5954,,,0.1177,1,,499.5
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1409,0.6035,,,0.1183,1,,513
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1407,0.5986,,,0.1182,1,,526.5
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.142,0.606,,,0.1188,1,,540
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1425,0.6029,,,0.1189,1,,553.5
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1432,0.6077,,,0.1194,1,,567
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1428,0.6028,,,0.119,1,,580.5
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1427,0.6004,,,0.1191,1,,594
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1431,0.5984,,,0.119,1,,607.499999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1439,0.5975,,,0.1191,1,,620.999999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1436,0.5991,,,0.1193,1,,634.499999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1462,0.6026,,,0.12,1,,647.999999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1473,0.6016,,,0.1195,1,,661.499999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1462,0.5965,,,0.1193,1,,674.999999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1467,0.5983,,,0.1196,1,,688.499999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1467,0.5974,,,0.1196,1,,701.999999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1473,0.5961,,,0.1196,1,,715.499999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1474,0.5969,,,0.1198,1,,728.999999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1475,0.5943,,,0.1196,1,,742.499999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1475,0.5913,,,0.1195,1,,755.999999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1472,0.5895,,,0.1195,1,,769.499999999999
KHR-KA-058-08,Pd_Ag_1_12,Pd_Ag_1_12_150,0.1477,0.5934,,,0.1201,1,,782.999999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1082,0.6743,,,0.1252,1,,13.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1046,0.6786,,,0.1131,1,,27
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1025,0.68,,,0.1121,1,,40.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1016,0.6806,,,0.1123,1,,54
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1014,0.6811,,,0.113,1,,67.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1011,0.6807,,,0.1137,1,,81
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1011,0.6766,,,0.114,1,,94.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1017,0.6735,,,0.1148,1,,108
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1038,0.6768,,,0.1154,1,,121.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1055,0.6697,,,0.1154,1,,135
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1077,0.6681,,,0.1156,1,,148.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1098,0.6641,,,0.1158,1,,162
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.112,0.6588,,,0.1157,1,,175.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1146,0.6594,,,0.116,1,,189
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1171,0.6621,,,0.1166,1,,202.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1188,0.6549,,,0.1163,1,,216
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1211,0.655,,,0.1167,1,,229.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.123,0.6473,,,0.1166,1,,243
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.125,0.6451,,,0.1169,1,,256.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1268,0.644,,,0.1171,1,,270
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1289,0.6422,,,0.1173,1,,283.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1311,0.6432,,,0.1176,1,,297
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1329,0.6356,,,0.1172,1,,310.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1345,0.6299,,,0.117,1,,324
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1362,0.6286,,,0.1174,1,,337.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1382,0.626,,,0.1174,1,,351
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1394,0.6211,,,0.1173,1,,364.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1411,0.6164,,,0.1172,1,,378
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1425,0.6132,,,0.1171,1,,391.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1442,0.6128,,,0.1175,1,,405
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1458,0.6068,,,0.1172,1,,418.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1474,0.6013,,,0.1169,1,,432
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.149,0.5983,,,0.1172,1,,445.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1499,0.5932,,,0.117,1,,459
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1521,0.5919,,,0.1172,1,,472.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1535,0.5818,,,0.1168,1,,486
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1555,0.5838,,,0.1172,1,,499.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1576,0.584,,,0.1175,1,,513
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1608,0.5836,,,0.1179,1,,526.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.163,0.5837,,,0.1181,1,,540
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1654,0.5757,,,0.1176,1,,553.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1678,0.5737,,,0.1176,1,,567
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1701,0.5751,,,0.118,1,,580.5
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1708,0.5685,,,0.1178,1,,594
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1718,0.5655,,,0.1176,1,,607.499999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1727,0.5642,,,0.1221,1,,620.999999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1731,0.5606,,,0.122,1,,634.499999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1733,0.5604,,,0.1221,1,,647.999999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.174,0.5564,,,0.1219,1,,661.499999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1735,0.5586,,,0.1223,1,,674.999999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1735,0.5581,,,0.1223,1,,688.499999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1729,0.5586,,,0.1222,1,,701.999999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1723,0.56,,,0.1226,1,,715.499999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.171,0.559,,,0.1225,1,,728.999999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.169,0.5644,,,0.1231,1,,742.499999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1661,0.5661,,,0.119,1,,755.999999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1625,0.5704,,,0.1193,1,,769.499999999999
KHR-KA-059-08,Pd_Ag_1_15,Pd_Ag_1_15_150,0.1599,0.5805,,,0.1207,1,,782.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.42736236210597,0.542918094127482,,,0.080213893907613,1,,13.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.293004482969217,0.539386090285309,,,0.070223491438085,1,,27
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.250697315322376,0.582020110633973,,,0.07211448865551,1,,40.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.226072368340376,0.610852055410063,,,0.074175514670353,1,,54
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.210537393748078,0.626504716840319,,,0.075112284815976,1,,67.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.199059773575479,0.63558626395349,,,0.07600511491515,1,,81
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.191317847509137,0.642879067694993,,,0.073186356443479,1,,94.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.185280940397992,0.650721789292733,,,0.073942027618628,1,,108
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.181940904380664,0.648990578708597,,,0.074335207539774,1,,121.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.179610372722256,0.651333491498339,,,0.074637185014967,1,,135
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.177569761482939,0.652724584992577,,,0.075279650685762,1,,148.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.177477840483695,0.659383822129521,,,0.075682782036927,1,,162
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.176246280241736,0.655396443419615,,,0.075941202455151,1,,175.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.176227655700225,0.654616664943502,,,0.076330019394494,1,,189
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.176202273679878,0.649461279866665,,,0.076686117168043,1,,202.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.178118904648115,0.653681467303768,,,0.077193359373158,1,,216
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.180655284267967,0.644894370435072,,,0.077318087563276,1,,229.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.187921555635226,0.643338566990856,,,0.077728957897069,1,,243
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.196793938862008,0.631772840208063,,,0.081146362688089,1,,256.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.201899096648053,0.623953926619254,,,0.081075365543998,1,,270
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.202959970364889,0.624352249930993,,,0.081311290981873,1,,283.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.20210959039136,0.621297746237323,,,0.081603568900349,1,,297
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.201285429577343,0.613630900801682,,,0.081418173383012,1,,310.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.201715790626942,0.624280385664462,,,0.082256993514047,1,,324
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.200904574786609,0.623299669151784,,,0.082526985542983,1,,337.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.200365682694032,0.625354348501182,,,0.083049588248408,1,,351
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.198910850940499,0.620143473846404,,,0.083089101519431,1,,364.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.197781117341456,0.621914516411871,,,0.083501056515384,1,,378
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.198659367468072,0.629028573742267,,,0.084418806736087,1,,391.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.196410985637896,0.618912095465841,,,0.08410724654831,1,,405
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.195344520526961,0.621545950188202,,,0.084630357407422,1,,418.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.194507400162851,0.62372365918072,,,0.085203052169336,1,,432
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.19432941421698,0.626188164418353,,,0.085575581484814,1,,445.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.193831345802166,0.627952597860932,,,0.086016090860873,1,,459
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.190674677188201,0.611059977954958,,,0.08534891536591,1,,472.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.192347777990859,0.618350999054999,,,0.08639604305949,1,,486
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.193479957960666,0.626604996972567,,,0.086844760473095,1,,499.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.192938781178539,0.618674369805851,,,0.086447843293663,1,,513
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.19305409174885,0.624625801429117,,,0.086791529124079,1,,526.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.192827892252479,0.620932229915395,,,0.086826958269883,1,,540
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.192300780988215,0.621257665641319,,,0.086991295772487,1,,553.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.191999254796693,0.627746666553581,,,0.087424592146889,1,,567
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.189719971952866,0.620258100269095,,,0.087226558561595,1,,580.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.189221400784776,0.621098548941497,,,0.08737890035549,1,,594
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.189057907251672,0.623695513230846,,,0.087639875164348,1,,607.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.188835300259003,0.626627059519977,,,0.087654194980354,1,,620.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.18778294775915,0.624185972940136,,,0.08748723048433,1,,634.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.186529400775231,0.621765488236169,,,0.087365964788577,1,,647.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.18626224968896,0.626147932024234,,,0.087541046882342,1,,661.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.184452766341085,0.624626317999213,,,0.087535158665562,1,,674.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.182818806783236,0.622347088474231,,,0.087298796883482,1,,688.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.180959597097296,0.630010530686481,,,0.087589434994476,1,,701.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.179109163981703,0.637302189443315,,,0.087874967988589,1,,715.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.175116182797877,0.633489493566244,,,0.087641711402685,1,,728.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.172222811503882,0.641899808922437,,,0.088046837610219,1,,742.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.169023307189725,0.637455070021316,,,0.087392365276502,1,,755.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.168050365721332,0.644163454184205,,,0.08799483868239,1,,769.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.165306902283846,0.647958719244744,,,0.088114713816457,1,,782.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.162473460520139,0.648006754185671,,,0.088092563462098,1,,796.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.160323352832618,0.649141334778545,,,0.08816336879962,1,,809.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.159823232067422,0.650579909502382,,,0.088182466817119,1,,823.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.160031232817141,0.653925908821652,,,0.088381092946758,1,,836.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.159735859108554,0.654023835027674,,,0.088219494055347,1,,850.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.158855701549809,0.652227684010687,,,0.088301863595652,1,,863.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.158740841900955,0.652229084465421,,,0.088206864937211,1,,877.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.15833206717334,0.652874578926173,,,0.088269704993325,1,,890.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.158086659810125,0.652387434182592,,,0.088324561619778,1,,904.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.157876020290402,0.652693824866133,,,0.088149712470753,1,,917.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.157325617010956,0.655156631921422,,,0.088665100703733,1,,931.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.157487938523405,0.656228625946162,,,0.088699288917477,1,,944.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.156368688933889,0.652667624703705,,,0.088318189114097,1,,958.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.15673255754771,0.656562648449902,,,0.088784731921194,1,,971.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.156372275628783,0.63650804578929,,,0.087175818036724,1,,985.499999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.156397376748232,0.654512107370753,,,0.088572074513937,1,,998.999999999999
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.155822530908958,0.657885415098297,,,0.088854017779902,1,,1012.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.155037837726561,0.654566670196912,,,0.088809412349289,1,,1026
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.154621557999979,0.654384023613557,,,0.088830941179396,1,,1039.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.154269018944626,0.655097421795653,,,0.089162523195491,1,,1053
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.154250278516444,0.656511030129074,,,0.089146572793796,1,,1066.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.153407085241814,0.653344689226003,,,0.088959320388445,1,,1080
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.153125739892975,0.655710184555997,,,0.089235674815579,1,,1093.5
TRN-TA-098-14,Pd_Ag_Cu_1_5_1,Pd_Ag_Cu_1_5_1_150,0.153547625638839,0.654038543920084,,,0.089050497235471,1,,1107
